name	is_canonical
ANKRD44-IT1	True
ANKRD45	True
ANKRD46	True
ANKRD49	True
ANKRD49P1	True
ANKRD49P2	True
ANKRD49P3	True
ANKRD49P4	True
ANKRD50	True
ANKRD52	True
ANKRD53	True
ANKRD54	True
ANKRD54P1	True
ANKRD55	True
ANKRD6	True
ANKRD60	True
ANKRD61	True
ANKRD62	True
ANKRD62P1	True
ANKRD62P1-PARP4P3	True
ANKRD63	True
ANKRD65	True
ANKRD65-AS1	True
ANKRD66	True
ANKRD7	True
ANKRD9	True
ANKS1A	True
ANKS1B	True
ANKS3	True
ANKS4B	True
ANKS6	True
ANKUB1	True
ANKZF1	True
ANLN	True
ANO1	True
ANO1-AS1	True
ANO10	True
ANO2	True
ANO3	True
ANO3-AS1	True
ANO4	True
ANO5	True
ANO6	True
ANO7	True
ANO7L1	True
ANO8	True
ANO9	True
ANOS1	True
ANOS2P	True
ANP32A	True
ANP32AP1	True
ANP32B	True
ANP32BP1	True
ANP32BP2	True
ANP32BP3	True
ANP32CP	True
ANP32D	True
ANP32E	True
ANPEP	True
ANTKMT	True
ANTXR1	True
ANTXR2	True
ANTXRL	True
ANTXRLP1	True
ANXA1	True
ANXA10	True
ANXA11	True
ANXA13	True
ANXA2	True
ANXA2P1	True
ANXA2P2	True
ANXA2P3	True
ANXA2R	True
ANXA2R-AS1	True
ANXA2R-OT1	True
ANXA3	True
ANXA4	True
ANXA5	True
ANXA6	True
ANXA7	True
ANXA8	True
ANXA8L1	True
ANXA9	True
AOAH	True
AOAH-IT1	True
AOC1	True
AOC2	True
AOC3	True
AOC4P	True
AOPEP	True
AOX1	True
AOX2P	True
AOX3P	True
AOX3P-AOX2P	True
AP1AR	True
AP1AR-DT	True
AP1B1	True
AP1B1P1	True
AP1B1P2	True
AP1G1	True
AP1G2	True
AP1G2-AS1	True
AP1M1	True
AP1M2	True
AP1M2P1	True
AP1S1	True
AP1S2	True
AP1S2P1	True
AP1S3	True
AP2A1	True
AP2A2	True
AP2B1	True
AP2B1P1	True
AP2M1	True
AP2S1	True
AP3B1	True
AP3B2	True
AP3D1	True
AP3M1	True
AP3M2	True
AP3S1	True
AP3S2	True
AP4B1	True
AP4B1-AS1	True
AP4E1	True
AP4M1	True
AP4S1	True
AP5B1	True
AP5M1	True
AP5S1	True
AP5Z1	True
APAF1	True
APBA1	True
APBA2	True
APBA3	True
APBB1	True
APBB1IP	True
APBB2	True
APBB3	True
APC	True
APC2	True
APCDD1	True
APCDD1L	True
APCDD1L-DT	True
APCS	True
APEH	True
APELA	True
APEX1	True
APEX2	True
APH1A	True
APH1B	True
API5	True
API5P1	True
API5P2	True
APIP	True
APLF	True
APLN	True
APLNR	True
APLP1	True
APLP2	True
APMAP	True
APOA1	True
APOA1-AS	True
APOA2	True
APOA4	True
APOA5	True
APOB	True
APOBEC1	True
APOBEC2	True
APOBEC3A	True
APOBEC3AP1	True
APOBEC3B	True
APOBEC3B-AS1	True
APOBEC3C	True
APOBEC3D	True
APOBEC3F	True
APOBEC3G	True
APOBEC3H	True
APOBEC4	True
APOBR	True
APOC1	True
APOC1P1	True
APOC2	True
APOC3	True
APOC4	True
APOC4-APOC2	True
APOD	True
APOE	True
APOF	True
APOH	True
APOL1	True
APOL2	True
APOL3	True
APOL4	True
APOL5	True
APOL6	True
APOLD1	True
APOM	True
APONP	True
APOO	True
APOOL	True
APOOP1	True
APOOP2	True
APOOP3	True
APOOP4	True
APOOP5	True
APP	True
APP-DT	True
APPAT	True
APPBP2	True
APPBP2-DT	True
APPL1	True
APPL2	True
APRG1	True
APRT	True
APTR	True
APTX	True
AQP1	True
AQP10	True
AQP11	True
AQP12A	True
AQP12B	True
AQP2	True
AQP3	True
AQP4	True
AQP4-AS1	True
AQP5	True
AQP5-AS1	True
AQP6	True
AQP7	True
AQP7B	True
AQP7P1	True
AQP7P2	True
AQP7P3	True
AQP7P4	True
AQP7P5	True
AQP8	True
AQP9	True
AQR	True
AR	True
ARAF	True
ARAFP1	True
ARAFP2	True
ARAFP3	True
ARAP1	True
ARAP1-AS1	True
ARAP1-AS2	True
ARAP2	True
ARAP3	True
ARB2A	True
ARB2BP	True
ARC	True
ARCN1	True
AREG	True
AREL1	True
ARF1	True
ARF1P1	True
ARF1P2	True
ARF1P3	True
ARF3	True
ARF4	True
ARF4-AS1	True
ARF4P1	True
ARF4P2	True
ARF4P3	True
ARF4P4	True
ARF5	True
ARF6	True
ARFGAP1	True
ARFGAP2	True
ARFGAP3	True
ARFGEF1	True
ARFGEF1-DT	True
ARFGEF2	True
ARFGEF3	True
ARFIP1	True
ARFIP2	True
ARFRP1	True
ARG1	True
ARG2	True
ARGFX	True
ARGFXP1	True
ARGFXP2	True
ARGLU1	True
ARGLU1-DT	True
ARHGAP1	True
ARHGAP10	True
ARHGAP11A	True
ARHGAP11A-DT	True
ARHGAP11A-SCG5	True
ARHGAP11B	True
ARHGAP11B-DT	True
ARHGAP12	True
ARHGAP15	True
ARHGAP15-AS1	True
ARHGAP16P	True
ARHGAP17	True
ARHGAP18	True
ARHGAP19	True
ARHGAP19-SLIT1	True
ARHGAP20	True
ARHGAP21	True
ARHGAP22	True
ARHGAP22-IT1	True
ARHGAP23	True
ARHGAP23P1	True
ARHGAP24	True
ARHGAP25	True
ARHGAP26	True
ARHGAP26-AS1	True
ARHGAP26-IT1	True
ARHGAP27	True
ARHGAP27P1-BPTFP1-KPNA2P3	True
ARHGAP27P2	True
ARHGAP28	True
ARHGAP28-AS1	True
ARHGAP29	True
ARHGAP29-AS1	True
ARHGAP30	True
ARHGAP31	True
ARHGAP31-AS1	True
ARHGAP32	True
ARHGAP33	True
ARHGAP35	True
ARHGAP36	True
ARHGAP39	True
ARHGAP4	True
ARHGAP40	True
ARHGAP42	True
ARHGAP42-AS1	True
ARHGAP42P1	True
ARHGAP42P2	True
ARHGAP42P3	True
ARHGAP42P4	True
ARHGAP42P5	True
ARHGAP44	True
ARHGAP44-AS1	True
ARHGAP45	True
ARHGAP5	True
ARHGAP5-AS1	True
ARHGAP6	True
ARHGAP8	True
ARHGAP9	True
ARHGDIA	True
ARHGDIB	True
ARHGDIG	True
ARHGEF1	True
ARHGEF10	True
ARHGEF10L	True
ARHGEF11	True
ARHGEF12	True
ARHGEF15	True
ARHGEF16	True
ARHGEF17	True
ARHGEF17-AS1	True
ARHGEF18	True
ARHGEF18-AS1	True
ARHGEF19	True
ARHGEF19-AS1	True
ARHGEF2	True
ARHGEF2-AS1	True
ARHGEF2-AS2	True
ARHGEF25	True
ARHGEF26	True
ARHGEF26-AS1	True
ARHGEF28	True
ARHGEF28P1	True
ARHGEF3	True
ARHGEF3-AS1	True
ARHGEF33	True
ARHGEF34P	True
ARHGEF35	True
ARHGEF35-AS1	True
ARHGEF37	True
ARHGEF38	True
ARHGEF38-IT1	True
ARHGEF39	True
ARHGEF4	True
ARHGEF4-AS1	True
ARHGEF40	True
ARHGEF5	True
ARHGEF6	True
ARHGEF7	True
ARHGEF7-AS1	True
ARHGEF7-AS2	True
ARHGEF7-IT1	True
ARHGEF9	True
ARHGEF9-IT1	True
ARID1A	True
ARID1B	True
ARID2	True
ARID3A	True
ARID3B	True
ARID3BP1	True
ARID3C	True
ARID4A	True
ARID4B	True
ARID5A	True
ARID5B	True
ARIH1	True
ARIH2	True
ARIH2OS	True
ARIH2P1	True
ARK2C	True
ARK2N	True
ARL1	True
ARL10	True
ARL11	True
ARL13A	True
ARL13B	True
ARL14	True
ARL14EP	True
ARL14EP-DT	True
ARL14EPL	True
ARL14EPP1	True
ARL15	True
ARL16	True
ARL17A	True
ARL17B	True
ARL2	True
ARL2-SNX15	True
ARL2BP	True
ARL2BPP1	True
ARL2BPP10	True
ARL2BPP2	True
ARL2BPP3	True
ARL2BPP4	True
ARL2BPP5	True
ARL2BPP6	True
ARL2BPP7	True
ARL2BPP8	True
